"No.","Date","Genre","Bibl","ContextBefore","Hit","ContextAfter"
"1165","2003-01-01","Belletristik","Riedel, Susanne: Eine Frau aus Amerika, Berlin: Berlin Verlag 2003, S. 54","Im Badezimmerspiegel wartete schon der mürrische","alte","Mann, der mich seit Jahren verfolgte, darauf bestand, mein Freund zu sein, und mich für jede Abweisung mit bitteren Tiraden strafte."
"1166","2003-01-01","Belletristik","Riedel, Susanne: Eine Frau aus Amerika, Berlin: Berlin Verlag 2003, S. 55","Es würde der Tag kommen, an dem der","rabiate","Mann im Spiegel forderte, daß ich mich ihm hingab."
"1167","2003-01-01","Belletristik","Riedel, Susanne: Eine Frau aus Amerika, Berlin: Berlin Verlag 2003, S. 62","»Ich beschreibe da übrigens«, sagt sie, »in meinem neuen Buch einen Dozenten, auch einen sehr intelligenten und","gutaussehenden","Mann, der am Ende sogar seine Studentin auf dem Schreibtisch nimmt.«"
"1168","2003-01-01","Belletristik","Riedel, Susanne: Eine Frau aus Amerika, Berlin: Berlin Verlag 2003, S. 70","Während Versehen in die späte Domäne der Greise gehören, sind Vergehen Angelegenheit der zornigen","jungen","Männer."
"1169","2003-01-01","Belletristik","Riedel, Susanne: Eine Frau aus Amerika, Berlin: Berlin Verlag 2003, S. 87","»Gut, daß deine","alten","Männer die Mauer erfunden haben, Hannes, sonst hätte Gott persönlich sie vom Himmel werfen müssen."
"1170","2003-01-01","Belletristik","Riedel, Susanne: Eine Frau aus Amerika, Berlin: Berlin Verlag 2003, S. 111","Eine Gestalt auf dem Boden, die sich nicht bewegte, der eingefrorene Umriß eines sehr","alten","Mannes mit einem Hals wie ein Perlhuhn."
"1171","2003-01-01","Belletristik","Riedel, Susanne: Eine Frau aus Amerika, Berlin: Berlin Verlag 2003, S. 127","»Lassen wir doch unseren","jungen","Mann einmal zur Feder greifen«, wird man nach der deutschen Explosion gesagt haben."
"1172","2003-01-01","Belletristik","Riedel, Susanne: Eine Frau aus Amerika, Berlin: Berlin Verlag 2003, S. 138",,"Alte","Männer hörten auf, sich zu waschen, wenn keiner sie dazu ermunterte, tranken lauwarmen löslichen Kaffee, und auf den Treppenabsätzen ihrer Wohnungen roch es nach Doseneintopf, schlecht gelüfteter Bettwäsche, überhitzten, erbarmungslosen Fernsehern und Schlaflosigkeit."
"1173","2003-01-01","Belletristik","Riedel, Susanne: Eine Frau aus Amerika, Berlin: Berlin Verlag 2003, S. 144","Neben den Müllcontainern saß ein","junger","Mann, dessen spitze Knie im Rhythmus lautloser Musik auf und ab rollten."
"1174","2003-01-01","Belletristik","Riedel, Susanne: Eine Frau aus Amerika, Berlin: Berlin Verlag 2003, S. 150","Die rothaarige Bedienung, deren Beruf es ist,","alternde","Männer aufzumuntern, schwenkt ihren Po, eine Beleidigung für jeden, der sich einigermaßen gehalten hat."
"1175","2003-01-01","Belletristik","Riedel, Susanne: Eine Frau aus Amerika, Berlin: Berlin Verlag 2003, S. 153","Aber am Ende war der","alte","Mann der einzige unter vielen, der im Oberstübchen einigermaßen aufgeräumt war."
"1176","2003-01-01","Belletristik","Riedel, Susanne: Eine Frau aus Amerika, Berlin: Berlin Verlag 2003, S. 155","»Wer war denn dieser nette","junge","Mann?« flüsterte Auntie Dawn mir zu, als sie in der Küche verschwand."
"1177","2003-01-01","Belletristik","Riedel, Susanne: Eine Frau aus Amerika, Berlin: Berlin Verlag 2003, S. 176","Durch die dunstige Luft näherte sich von ferne ein","gedrungener","Mann mit Staubmantel und sehr kleinem schwarzem Lederhut."
"1178","2003-01-01","Belletristik","Riedel, Susanne: Eine Frau aus Amerika, Berlin: Berlin Verlag 2003, S. 177","Ein","niederträchtiger","Mann im Hof, ein Fremder, umgeben von Vögeln."
"1179","2003-01-01","Belletristik","Riedel, Susanne: Eine Frau aus Amerika, Berlin: Berlin Verlag 2003, S. 181","In ihrem Nähkasten gab es einen silbrigen Einfädler mit dem Profil eines","lüsternen","Mannes."
"1180","2003-01-01","Belletristik","Riedel, Susanne: Eine Frau aus Amerika, Berlin: Berlin Verlag 2003, S. 192","Als es mir endlich doch noch gelang, einen Wagen anzuhalten, öffnete mir ein massiger","schwarzer","Mann mit rosig pigmentiertem Nacken."
"1181","2003-01-01","Belletristik","Riedel, Susanne: Eine Frau aus Amerika, Berlin: Berlin Verlag 2003, S. 229","Ein","junger","Mann mit breiten Stiefeln und einem blitzenden Stecker im Nasenflügel."
"1182","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 17","Wie von fern her streifte sie ein Hauch von","alter","Mann."
"1183","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 29","Er zog eine Einladungskarte hervor, reich ornamentierte Buchstaben auf festem, weißem Karton, »zum 80. Geburtstag von unserem","geliebten","Mann, Vater und Großvater«."
"1184","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 54","Jorge setzte sich wortlos und faltete die Hände zum Gebet – ein großer,","hagerer","Mann mit weißem Haar, einer ledrigen, wettergegerbten Haut und tiefen Furchen um die Mundwinkel."
"1185","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 60","Für diesen Sinn, den sich das Leben durch seine Fortsetzung selber gab, schien es möglich, sogar die Wiederholung auszuhalten – und für den Stolz, Ricarda und dem Kind ein","guter","Mann und Vater zu sein."
"1186","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 74","Doch Thomas stand nicht auf, um das Fenster zu schließen, auch dann nicht, als zwei","behelmte","Männer in grünen Overalls die abgefallenen Tannennadeln praktisch vor seiner Nase mit Laubgebläsen zusammentrieben und mehrere Kubikmeter Abgas in seine Wohnung einleiteten, um einen Effekt zu erzielen, für den eine simple Harke gereicht hätte."
"1187","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 86","Eigentlich war Thomas noch immer ein","gutaussehender","Mann mit dunklen, an den Schläfen leicht ergrauten Haaren."
"1188","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 90","»Deine Mutter war schon immer kritisch«, sagte der","alte","Mann, gegen die Fensterscheibe gewandt."
"1189","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 102","Wer die Einsamkeit so gut kannte, dem blieb nicht verborgen, daß dieser hoffärtige","alte","Mann – ungeachtet seiner erbitterten Anstrengungen – zum Glauben zutiefst unbegabt war."
"1190","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 112","Wenn Kinder – wie Beate ihm ständig vorgehalten hatte – vor allem Ordnung und Verläßlichkeit brauchten, dann war er der","falsche","Mann, obwohl er nicht einsah, wie eine von Stabilität geprägte Erziehung die Kinder aufs wirkliche Leben vorbereiten sollte, das nach seinen einschlägigen Erfahrungen höchst instabil war."
"1191","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 114","Christian sollte wissen, daß er keine Angst zu haben brauchte vor dem strengen,","alten","Mann, der ihm zu ähnlich sah, um ihm so fremd zu sein, und der alles, was er fragte, immer schon zu wissen schien."
"1192","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 119","Der","gute","Mann legte sein Handy für einen Augenblick beiseite und nannte ihm dann die Nummer sofort."
"1193","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 190","Sie habe ihren Sohn kaum wiedererkannt, der so ein gutaussehender,","liebenswürdiger","Mann sein könne, wenn er nur wolle."
"1194","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 200","»Weinst du, Papa?« hatte er einmal gefragt, als er nicht mehr wußte, was er machen sollte mit diesem tränenblind vor sich hin","stapfenden","Mann, der niemanden grüßte, keinen Menschen mehr sah und entgegenkommende Spaziergänger zum Ausweichen zwang."
"1195","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 210","»Ich muß schauen«, sagte der","alte","Mann mit dem vom Wachen verwüsteten Gesicht und blätterte in einem Buch unterhalb des Empfangstresens."
"1196","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 223","Im Badezimmerspiegel begegnete er für einen Augenblick sich selbst, einem unrasierten, närrischen","alten","Mann in einem tropfenden Regencape, mit Schlammspritzern im Gesicht und einem schiefen Grinsen."
"1197","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 223","Er mußte sich darauf gefaßt machen, daß der Junge auch heute nicht wiederkam aus Angst vor dem Schmerz, den er auf der Schwimmaschine durchlitten hatte, aus Angst vor dem Wasser, das sein Ziel in unerreichbare Ferne rückte, aus Angst vor ihm, dem schief grinsenden, bitteren","alten","Mann, der wie ein Schatten im Mittelpunkt seiner Ängste stand."
"1198","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 224","Und selbst wenn er sich fürchten sollte vor dem bitteren, grinsenden","alten","Mann, selbst wenn seine Angst von Stunde zu Stunde gewachsen war, dann würde er, so wie Jorge ihn kannte, nicht weglaufen, sondern dem Schatten seiner Ängste entgegengehen."
"1199","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 232","Doch der","alte","Mann beachtete ihn gar nicht, sondern stand einfach nur da, auf seinen Stock gestützt, und starrte vor sich hin."
"1200","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 237","Auch auf die Gefahr hin, Beate nur sagen zu können, was alle","reuigen","Männer sagten:"
"1201","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 241","Thomas blieb mit seinem Blick an dem","alten","Mann hängen, der ihnen nachsah, wie um ihnen die Botschaft mit auf den Weg zu geben, daß es Gott nicht gefalle, wenn der Mensch allein sei."
"1202","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 252","Jetzt stand ein","richtiger","Mann vor ihr, dessen Ähnlichkeit mit Jorge auf den zweiten Blick nicht so sehr in der hohen Stirn, den ausgeprägten Wangenknochen und der scharf geschnittenen Nase bestand als vielmehr in der Härte und Bitterkeit seiner Züge."
"1203","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 273","Vor Christian blieb er stehen und starrte ihn an – den offenbar einzigen","erwachsenen","Mann im ganzen Zug."
"1204","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 290","Jorge tat, was er tun mußte, um ihr ein","guter","Mann zu sein."
"1205","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 292","Für einen Moment meinte er, Esthers Stimme zu hören und die eines","jungen","Mannes, der wie Thomas klang, doch sie verloren sich bald im Rauschen des Sturzbaches, der unter der Stille dahinströmte an diesem von der Zeit vergessenen Morgen."
"1206","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 298","»Kommst du mit?« flüsterte er beinahe unhörbar, aber das fragte er nicht den","alten","Mann an seiner Seite, er fragte es seine Angst."
"1207","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 299","Er ließ sich nicht aufhalten, von niemandem, von seiner Mutter nicht und schon gar nicht von ihm, dem hoffärtigen","alten","Mann mit dem schiefen Grinsen."
"1208","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 303","Er erinnere sich bruchstückhaft an einen hageren,","eisgrauen","Mann in seinem Garten, mit weiten Hosen und khakifarbenem Hemd, an ein strenges, gebieterisches Gesicht über der Kaffeetafel, an seinen prüfenden Blick, sein Schweigen, seine Abwesenheit."
"1209","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 304","Soweit die Tatsachen, die nichts bedeuteten, die genau so und immer gleich gewesen seien: Jedesmal habe ein sechsjähriger, neunjähriger, vierzehnjähriger Junge einem zeitlos","alten","Mann die Hand geschüttelt, wohlwissend, daß er vor seinem Richter stand und ein Urteil darüber gefällt werden würde, welche Erwartungen er erfüllt und in welchem Maße er enttäuscht habe."
"1210","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 309","Man könne den Ärzten nichts vorwerfen, sie hätten sich viel Zeit genommen, auch um mit Esther zu reden, aber sie sprachen über einen","gebrochenen","Mann."
"1211","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 312","Sein Großvater sei nie wirklich ein Teil seines Lebens, geschweige denn seines Alltags gewesen, und was sollte der Tod eines Unbekannten, noch dazu eines so unnahbaren","alten","Mannes schon bewirken?"
"1212","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 313","Es gab plötzlich keine Möglichkeit mehr, auf diesen strengen,","unerbittlichen","Mann zuzugehen, ihm die Hand zu schütteln und zu Gott zu sagen, ich habe keine Angst vor dir."
"1213","2004-01-01","Belletristik","Honigmann, Barbara: Ein Kapitel aus meinem Leben, München Wien: Carl Hanser Verlag 2004, S. 9","Onkel Wito war also der","einzige","Mann im Haus, allerdings nur während der Woche, denn das Wochenende verbrachte er meistens mit seiner früheren Familie in Karolinenhof, dafür kam dann mein Vater zu Besuch nach Karlshorst."
"1214","2004-01-01","Belletristik","Honigmann, Barbara: Ein Kapitel aus meinem Leben, München Wien: Carl Hanser Verlag 2004, S. 10","Lomi wischte gerade im Hausflur und Brauni räumte in unserer Wohnung auf, während ich wahrscheinlich Schulaufgaben machte, als der sehr westlich","wirkende","Mann mit starkem englischem Akzent nach Mrs. Hannnigmänn fragte und wir ihm antworteten, sie sei nicht da."
"1215","2004-01-01","Belletristik","Honigmann, Barbara: Ein Kapitel aus meinem Leben, München Wien: Carl Hanser Verlag 2004, S. 10","In den nächsten Wochen kamen immer mehr westlich","wirkende","Männer, die mit starkem englischem Akzent nach Mrs. Hannnigmänn fragten."
"1216","2004-01-01","Belletristik","Honigmann, Barbara: Ein Kapitel aus meinem Leben, München Wien: Carl Hanser Verlag 2004, S. 12","So wendete sie auch meine Fragen nach den Fotos ab, auf denen ein interessanter","junger","Mann mit Pfeife zu sehen war und die ich zwischen all den anderen Fotos gefunden hatte, die sie in wildem Durcheinander in einem Schuhkarton aufbewahrte, obwohl diese Art der Aufbewahrung eher der Zerstörung nahekam; jedenfalls wurden in dieser Sammlung keine Zeugnisse der Erinnerung gepflegt, nichts wies auf die Herkunft der Fotos hin, eine Beschriftung auf der Rückseite etwa, wie man das bei ordentlichen Menschen findet."
"1217","2004-01-01","Belletristik","Honigmann, Barbara: Ein Kapitel aus meinem Leben, München Wien: Carl Hanser Verlag 2004, S. 13","Fotos völlig nebensächlicher Leute und Gruppenbilder vom Betriebsausflug lagen neben denen ihrer verstorbenen Eltern und alter Freunde und denen von dem","jungen","Mann mit der Pfeife."
"1218","2004-01-01","Belletristik","Honigmann, Barbara: Ein Kapitel aus meinem Leben, München Wien: Carl Hanser Verlag 2004, S. 16","Von diesem Tag an gab es dann wirklich nur noch Frauen in der Karlshorster Villa, keinen","einzigen","Mann mehr und nicht mal mehr einen Hund."
"1219","2004-01-01","Belletristik","Honigmann, Barbara: Ein Kapitel aus meinem Leben, München Wien: Carl Hanser Verlag 2004, S. 16","Er war ausgelöscht, der Name, als ob er nie existiert hätte, und auch die anderen Frauen im Haus, die Hexe Lomi, Brauni, Waltraud und die übrigen Witwen mit ihren Töchtern aus der geteilten Wohnung über uns haben Onkel Wito, der doch in ihren Augen jahrelang so etwas wie der »Chef« des Hauses gewesen war, nie wieder erwähnt, genausowenig, wie sie je über ihre","eigenen","Männer sprachen, die wir nie gesehen hatten."
"1220","2004-01-01","Belletristik","Honigmann, Barbara: Ein Kapitel aus meinem Leben, München Wien: Carl Hanser Verlag 2004, S. 56","In die frühe Wiener Zeit fiel die kurze zionistische Phase meiner Mutter, die sie mit ihrem","ersten","Mann geteilt hat."
"1221","2004-01-01","Belletristik","Honigmann, Barbara: Ein Kapitel aus meinem Leben, München Wien: Carl Hanser Verlag 2004, S. 56","Von ihnen hat sie mehr erzählt als von ihrem","ersten","Mann, der schon bald, ohne sie, nach Palästina aufbrach."
"1222","2004-01-01","Belletristik","Honigmann, Barbara: Ein Kapitel aus meinem Leben, München Wien: Carl Hanser Verlag 2004, S. 59","»Er war zwei Jahre jünger als ich, und ich war schon von meinem","ersten","Mann geschieden und Mitglied der Partei."
